path,angle_deg,length_px,laplacian_var,tenengrad,coherence,note
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im6609.jpg,118.20036926930732,7.0,0.06070132181048393,0.451667845249176,0.14486155335627884,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im8615.jpg,102.93084533272602,9.0,0.02100735530257225,0.146983340382576,0.02411688515624931,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im12860.jpg,85.1356079473063,9.0,0.012977651320397854,0.12857165932655334,0.2516769640865356,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im13155.jpg,6.523485198208901,7.0,0.18888723850250244,1.201926350593567,0.05153540909199234,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im6727.jpg,147.3862368744999,8.0,0.22233723104000092,1.2377151250839233,0.01502318314174627,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im15095.jpg,6.9064748297182375,14.0,0.030280359089374542,0.23649552464485168,0.15475623176809633,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im5608.jpg,98.74774233377552,13.0,0.027420971542596817,0.16922104358673096,0.23895313511637886,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7377.jpg,134.64525745581153,9.0,0.006651571951806545,0.1001674011349678,0.053253976520661966,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7697.jpg,77.46018369376569,8.0,0.023525916039943695,0.3789263665676117,0.06427858924070565,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im1688.jpg,164.17288880926873,12.0,0.04808660224080086,0.3270300328731537,0.07378436466116033,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im967.jpg,93.67610592738967,6.0,0.0943792387843132,0.6629041433334351,0.11365635636452465,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im5983.jpg,162.58986645497723,7.0,0.010478450916707516,0.06290347129106522,0.04938137432672674,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im20204.jpg,151.99050661296417,6.0,0.015278352424502373,0.07612845301628113,0.023258489556173136,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21103.jpg,6.96533699624455,13.0,0.03922262415289879,0.25918254256248474,0.13384821689401014,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im19448.jpg,74.76771027903739,6.0,0.02737278863787651,0.09987325221300125,0.04883506871910635,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21009.jpg,148.66032093271033,10.0,0.038328610360622406,0.22115887701511383,0.09559935483445121,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im11581.jpg,96.85736385832644,8.0,0.06353022158145905,0.3438200354576111,0.13386362509896058,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21858.jpg,89.67899452264965,8.0,0.07116355746984482,0.3425036668777466,0.02614197561605322,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im19659.jpg,45.64263794214906,6.0,0.010751770809292793,0.16030925512313843,0.19002503983077018,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im2306.jpg,104.33545618551621,7.0,0.11257348954677582,0.4634997844696045,0.08342734237757021,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im1038.jpg,152.00460856270072,12.0,0.005996207240968943,0.047752343118190765,0.14189409841743786,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im23634.jpg,171.22377699283663,11.0,0.008885900489985943,0.07121511548757553,0.2488519322344255,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im11258.jpg,167.84532325326273,8.0,0.2615445554256439,1.2091606855392456,0.06041791429625043,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im23211.jpg,177.70635594838052,9.0,0.04437202960252762,0.5094446539878845,0.03308754006070458,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im6502.jpg,0.10706982773230166,6.0,0.008643888868391514,0.08955822139978409,0.05509156045289197,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im8873.jpg,1.9851379880299085,10.0,0.016694560647010803,0.05693892762064934,0.016576363857935653,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im17160.jpg,71.86029507090387,7.0,0.00828713458031416,0.06654714792966843,0.11524734687409795,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im16096.jpg,104.55990032898978,10.0,0.017214076593518257,0.11125679314136505,0.0777780416942332,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im8807.jpg,159.80497606713413,10.0,0.007610462140291929,0.2151196151971817,0.10719781377204514,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im16602.jpg,16.56121210294688,6.0,0.02068132348358631,0.18596622347831726,0.07156612787314356,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im2416.jpg,143.61189323469048,6.0,0.029039526358246803,0.2322062849998474,0.040228436013359244,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im13281.jpg,27.796384898298744,7.0,0.06918937712907791,0.42026329040527344,0.06490643882217005,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im9422.jpg,108.34419136634833,8.0,0.11061490327119827,0.591766357421875,0.05123347857137202,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im23476.jpg,160.9944153349818,6.0,0.007622236385941505,0.06231553107500076,0.0680862115428667,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im20010.jpg,133.63463014417513,9.0,0.004191343206912279,0.030655328184366226,0.049332734303825565,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im22242.jpg,46.17192091601958,8.0,0.0004243846924509853,0.016977624967694283,0.14149523271997994,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im17711.jpg,97.0456838887281,10.0,0.05241137742996216,0.267596572637558,0.11136527316680321,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im8244.jpg,18.653463550740955,6.0,0.007216456346213818,0.06570976227521896,0.10585917460885899,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im8796.jpg,13.991757490081056,6.0,0.008125233463943005,0.0915725901722908,0.28868666368298607,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7800.jpg,17.350033951568953,9.0,0.007560421712696552,0.02318068966269493,0.017964771972526977,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im4800.jpg,103.23026358050299,9.0,0.07979631423950195,0.3469087779521942,0.16709916537883582,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im20101.jpg,95.55255714439122,9.0,0.03291454166173935,0.31544363498687744,0.30215467572292215,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im11162.jpg,18.575050206318533,8.0,0.03946932405233383,0.21435439586639404,0.050600504687798795,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im24763.jpg,173.2019320975343,6.0,0.0032676435075700283,0.05198254808783531,0.11151742839454747,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im13353.jpg,34.663067684930304,4.0,0.041875071823596954,0.5610874891281128,0.04235707019226823,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im11037.jpg,8.89787829293616,10.0,0.027705233544111252,0.13646192848682404,0.2508329672227973,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im2456.jpg,156.05963902041165,8.0,0.012747571803629398,0.21035313606262207,0.24038818790242755,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im10749.jpg,104.570396486085,10.0,0.02916189841926098,0.19132208824157715,0.038146607587516076,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im2390.jpg,43.100836787790826,8.0,0.10337497293949127,0.5892413854598999,0.011079850252866327,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im13001.jpg,97.59706807723173,6.0,0.027157800272107124,0.10714217275381088,0.0192434091061187,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im19404.jpg,93.24991200371235,8.0,0.06992852687835693,0.43411022424697876,0.05445836644800217,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im24875.jpg,88.75505407279817,9.0,0.10504413396120071,0.5683113932609558,0.17966539351865768,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im14273.jpg,77.47070814897057,9.0,0.03841925784945488,0.4736368656158447,0.05329132469762135,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im15096.jpg,96.08009208990129,6.0,0.03125609830021858,0.2770775854587555,0.10943423914505322,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im22522.jpg,173.43112553715633,22.0,0.022288313135504723,0.16658088564872742,0.09058896261095398,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im24235.jpg,78.07226200921097,12.0,0.05475330352783203,0.2636874318122864,0.10565402049275888,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im15650.jpg,97.08213689770426,14.0,0.07533257454633713,0.45937252044677734,0.2052838610974239,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im5927.jpg,80.69883029881433,17.0,0.05102046951651573,0.3707469701766968,0.10271896700148828,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im2128.jpg,28.28736855277559,11.0,0.06439673900604248,0.43998128175735474,0.05473621373782319,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im15480.jpg,23.89416981120636,8.0,0.022879140451550484,0.24359890818595886,0.016060541296760225,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im14161.jpg,167.84874933785915,9.0,0.0195610448718071,0.11663304269313812,0.31031200718139007,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im14291.jpg,63.640367831133645,6.0,0.11364886164665222,0.5240367650985718,0.11185959753223654,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im277.jpg,20.06046128126513,6.0,0.024220086634159088,0.10342668741941452,0.37381010563050154,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21994.jpg,76.08103611242323,9.0,0.09014645963907242,0.49996453523635864,0.09405812776599695,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im12709.jpg,17.99226198641066,6.0,0.04113517701625824,0.29046157002449036,0.011324866794794157,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im17081.jpg,162.49603562473644,7.0,0.015029986388981342,0.15864337980747223,0.4401694940860348,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im22210.jpg,94.32003946101669,10.0,0.0014686331851407886,0.044539738446474075,0.12974682841363086,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im24010.jpg,50.329986751005976,11.0,0.03053324669599533,0.17091567814350128,0.07505936054530571,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im15908.jpg,136.09295911559434,17.0,0.03406268358230591,0.3229208290576935,0.04572178686169201,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im6040.jpg,88.23674687164916,6.0,0.015277186408638954,0.1429937183856964,0.21164284933217173,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im17547.jpg,30.75029345462483,8.0,0.012771433219313622,0.07147395610809326,0.3253327902896829,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21894.jpg,89.51026387078325,13.0,0.045004989951848984,0.41631028056144714,0.21266850127744397,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im24219.jpg,66.38252827733336,9.0,0.03465244174003601,0.23731669783592224,0.15065562785278877,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im5805.jpg,87.73573476135371,11.0,0.04855623468756676,0.37616395950317383,0.11194630007183051,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7290.jpg,86.60159654095561,10.0,0.11949161440134048,1.6954456567764282,0.022479471089399617,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im5408.jpg,178.8274200738203,13.0,0.29702407121658325,1.3639557361602783,0.07439872227440902,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im11997.jpg,78.01918070738482,16.0,0.2278795838356018,0.6351372003555298,0.047313343987373,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im20378.jpg,151.82237875809358,12.0,0.044936779886484146,0.42474856972694397,0.029547572339774886,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im10273.jpg,39.21818105884501,7.0,0.036413367837667465,0.2833295464515686,0.06439141765870987,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im19403.jpg,113.02680594636495,9.0,0.026973098516464233,0.20145811140537262,0.2688929305959544,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im6400.jpg,15.430058158276545,7.0,0.10978763550519943,0.5491426587104797,0.05079976419969412,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im5732.jpg,173.04092756099863,11.0,0.03534403443336487,0.17259564995765686,0.1381786759581333,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im16494.jpg,93.0026651569123,10.0,0.09746473282575607,0.6502386927604675,0.0713825831054291,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im13484.jpg,151.95371704279813,9.0,0.045884475111961365,0.24585610628128052,0.10463659357322022,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im5786.jpg,176.946126043019,8.0,0.05588691309094429,0.6973877549171448,0.11810052576476493,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im10164.jpg,175.01278075962907,10.0,0.044643428176641464,0.37931889295578003,0.027186805040893776,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21519.jpg,161.38364286381548,8.0,0.013547243550419807,0.228287935256958,0.1472695733416242,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im8133.jpg,73.95799887633225,10.0,0.03139028698205948,0.34707480669021606,0.016595724815878166,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im1525.jpg,161.97297050443157,6.0,0.0008154103416018188,0.06486619263887405,0.04607906103908693,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7713.jpg,104.52723145640557,9.0,0.013868790119886398,0.08568380773067474,0.16536127323412367,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im13697.jpg,160.25798653766253,7.0,0.17649927735328674,0.49780958890914917,0.02004889045761146,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21836.jpg,89.48686249749879,9.0,0.006653300020843744,0.07177475839853287,0.2779489531414562,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im13668.jpg,2.4942290945902075,32.0,0.01079688873142004,0.1612837314605713,0.057367626320320345,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21213.jpg,24.67774063681398,8.0,0.007406599819660187,0.0974026769399643,0.1613975625228674,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im24906.jpg,125.22308508195223,7.0,0.06011520326137543,0.3232775330543518,0.036304857294336884,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im5461.jpg,128.48805946062384,8.0,0.06625644862651825,0.3411365747451782,0.043619870524668536,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21165.jpg,11.256665159389394,11.0,0.020708387717604637,0.23779888451099396,0.07162303240423622,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7313.jpg,171.7199840103734,10.0,0.012516703456640244,0.04111804813146591,0.4592626613864731,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im22666.jpg,159.04541283335163,7.0,0.0092503372579813,0.11622519791126251,0.12091951135918011,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im9464.jpg,90.53436873966896,8.0,0.06406933069229126,0.3364074230194092,0.3414929862952165,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im12297.jpg,94.91253318775881,6.0,0.010403078980743885,0.14871257543563843,0.20898790541994405,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21347.jpg,85.94876484591562,6.0,0.016772525385022163,0.23529469966888428,0.4323259451364788,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im3499.jpg,90.73499592983246,8.0,0.06509596854448318,0.41952961683273315,0.17871586626459507,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im5921.jpg,39.59460353724264,7.0,0.03526968136429787,0.35194727778434753,0.053520729230592964,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im22565.jpg,48.68231735897558,10.0,0.018010703846812248,0.07691031694412231,0.045864335892067946,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im17806.jpg,101.89626349225527,10.0,0.008002248592674732,0.1059257835149765,0.021581419736031112,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im8788.jpg,168.86147539487226,6.0,0.10520344227552414,0.4180803596973419,0.04022861190129457,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im18580.jpg,98.3830897027797,9.0,0.033385057002305984,0.25258776545524597,0.24320772106514477,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im2957.jpg,2.2663096788336197,13.0,0.08523251116275787,0.3895868957042694,0.07001938504570324,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im13282.jpg,165.71296078254517,10.0,0.036774374544620514,0.4131457507610321,0.1790933606054858,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im187.jpg,2.9031261354753752,11.0,0.03617149963974953,0.22242966294288635,0.022436636638326634,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im19200.jpg,47.25696413122739,8.0,0.04426287114620209,0.22477297484874725,0.09140082222247724,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im13633.jpg,36.33408437855709,7.0,0.010470007546246052,0.12163355946540833,0.0463080626398191,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im10653.jpg,91.37034569734561,14.0,0.0010902999201789498,0.024779317900538445,0.4845838099723819,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im2447.jpg,118.27889208438883,9.0,0.003902587341144681,0.027089914306998253,0.227690139391306,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im8933.jpg,121.55415289053684,9.0,0.036855295300483704,0.18291699886322021,0.14514954884229192,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im4009.jpg,174.1510440547149,10.0,0.10152672231197357,0.3965466320514679,0.02897037003991699,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im5152.jpg,8.034454363763729,6.0,0.009071232751011848,0.07172009348869324,0.2701432360000599,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im695.jpg,89.63318957904778,14.0,0.021259788423776627,0.17388056218624115,0.44601706822409,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im1778.jpg,177.6103337804605,9.0,0.017862586304545403,0.17135533690452576,0.22291404830229364,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21664.jpg,164.92792471237254,10.0,0.010819435119628906,0.11565560102462769,0.04913396612081894,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im15135.jpg,171.57652583784582,12.0,0.14532946050167084,0.6149141788482666,0.09280545110948298,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im4665.jpg,87.28829375606873,8.0,0.05365234240889549,0.46719393134117126,0.2445420025128359,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21900.jpg,65.63432476174289,8.0,0.03535573557019234,0.28334760665893555,0.05802903665543513,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im24467.jpg,25.71934215622481,8.0,0.009791490621864796,0.08406346291303635,0.1562102076331292,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im13347.jpg,166.3224200916939,8.0,0.04797655716538429,0.3844242990016937,0.05314535959474715,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im4294.jpg,3.839852165251968,6.0,0.02341870404779911,0.09130889177322388,0.2262275577782113,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im8515.jpg,75.59829178484296,12.0,0.17110134661197662,0.9065407514572144,0.043406851673410185,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im6029.jpg,169.52261295523465,14.0,0.013248031958937645,0.12664784491062164,0.1161138296844025,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im18053.jpg,88.87912920727628,23.0,0.007662834599614143,0.1416163593530655,0.1373235029697188,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im12442.jpg,95.06571930420589,7.0,0.0415964312851429,0.2762432396411896,0.24519156443574466,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im6289.jpg,146.91891559290602,6.0,0.059435293078422546,0.37515750527381897,0.027198915476260216,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im9627.jpg,156.74911002056012,8.0,0.02525031566619873,0.23100799322128296,0.2253082618759778,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im18685.jpg,97.50306001717848,11.0,0.23373030126094818,1.7488549947738647,0.03532019442750291,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im10214.jpg,94.16872266952907,16.0,0.07901882380247116,0.3437992036342621,0.06132563649729202,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im22234.jpg,91.4003283552492,7.0,0.05006302893161774,0.6120048761367798,0.38694709698891633,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im5878.jpg,47.84046514951818,10.0,0.013862833380699158,0.2304801344871521,0.1827225539083577,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im11971.jpg,128.39370711421503,7.0,0.20684102177619934,0.7122806906700134,0.07318871182083318,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im10576.jpg,42.08696816422655,7.0,0.02983766794204712,0.42546790838241577,0.09041457261483245,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im16953.jpg,6.885101203086364,20.0,0.010812375694513321,0.18208645284175873,0.19475124188733364,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im6564.jpg,99.36467611279431,9.0,0.08742441236972809,0.6219246983528137,0.058292017191092164,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im11720.jpg,30.221659617031538,9.0,0.002362197497859597,0.03613275662064552,0.10924390487051759,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im351.jpg,8.126720052263979,6.0,0.0023956862278282642,0.03845933452248573,0.2648447335405843,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im10895.jpg,21.354504637557014,8.0,0.009957467205822468,0.1153869777917862,0.19448102151249672,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im11819.jpg,177.33647884515378,10.0,0.05590212345123291,0.15738941729068756,0.07570704901946926,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im14484.jpg,0.195336546551446,13.0,0.026307174935936928,0.1943381428718567,0.5014022264581873,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im23425.jpg,157.81141999299533,9.0,0.06159331649541855,0.5699405074119568,0.03954902129302954,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im22833.jpg,83.20594666800581,22.0,0.05939292535185814,0.23952506482601166,0.04024829034268989,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im23908.jpg,174.2018190496799,32.0,0.033408474177122116,0.2142120599746704,0.0804566510345867,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21114.jpg,92.87562050148826,9.0,0.005653242114931345,0.21474121510982513,0.1664127448259042,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7778.jpg,89.17233504160119,12.0,0.02042347937822342,0.0737701952457428,0.3027652507638623,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im6949.jpg,12.716474341489171,9.0,0.022749707102775574,0.1117275208234787,0.2201191474238027,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7634.jpg,15.229414448672724,6.0,0.016033761203289032,0.1747370809316635,0.07574019153891717,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im2632.jpg,8.782618732596214,15.0,0.016490723937749863,0.19188974797725677,0.1486632651529765,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im17975.jpg,110.78095519281176,7.0,0.03383505344390869,0.19572506844997406,0.024060435357914554,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im23823.jpg,151.33919729809614,12.0,0.0005156939150765538,0.011369618587195873,0.08463886753003719,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im9075.jpg,91.35633612552058,16.0,0.043976038694381714,0.38828814029693604,0.20206442169616085,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im23227.jpg,96.44443935518153,6.0,0.023368192836642265,0.12513814866542816,0.06055649746397624,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im11766.jpg,71.17511773170958,8.0,0.028448347002267838,0.16829583048820496,0.16719278002136959,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im6680.jpg,21.156109796349433,8.0,0.021958164870738983,0.30913498997688293,0.0731236755146526,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7608.jpg,42.49275588753572,9.0,0.15684998035430908,0.6569147706031799,0.061040868002376035,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im20886.jpg,70.0564358093204,8.0,0.1089685931801796,0.2166704535484314,0.0683752306675539,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21686.jpg,176.66649535935034,9.0,0.060710690915584564,0.4633077383041382,0.09003894634924232,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im251.jpg,7.444356917767888,7.0,0.14719197154045105,0.6157580614089966,0.08989445616324061,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im17511.jpg,155.51602333528868,14.0,0.04644245654344559,0.1964426189661026,0.061468313690220946,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im1371.jpg,92.53899078898714,12.0,0.004578604828566313,0.06021836772561073,0.11088582048001284,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im18455.jpg,113.11076796913976,12.0,0.022593064233660698,0.2417307049036026,0.028519063334358292,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im22719.jpg,4.7958318289206625,11.0,0.04276315122842789,0.31737980246543884,0.058166348684039824,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im13938.jpg,160.7368202594348,9.0,0.03819072246551514,0.3159503638744354,0.06149347281211803,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im6407.jpg,10.795074258670889,10.0,0.007293274626135826,0.19359755516052246,0.26449411228637987,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im18221.jpg,0.6361283997570031,13.0,0.06667063385248184,0.3420471251010895,0.05937088609704369,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im1510.jpg,90.1120916885557,7.0,0.08464766293764114,0.7290467023849487,0.0933339175948493,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im18434.jpg,70.3985745226557,11.0,0.004727963823825121,0.11702356487512589,0.24625392379092712,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im3181.jpg,88.44332690251146,13.0,0.06742902845144272,0.2336995005607605,0.06742050431430605,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21826.jpg,161.28710375025668,7.0,0.04592066630721092,0.38107573986053467,0.0357988046121508,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im11236.jpg,146.15552193265154,11.0,0.012616627849638462,0.09331975132226944,0.049693888363914814,ok
